post_id,slug,name,issue_type,image_src,detail,current_value
694192a54b131e49eb237466,you-can-do-this-what-the-new-york-times-misses-about-unschooling,Your Kids Will Be Alright (What the New York Times Misses About ‘Unschooling’),meta_description_short,,Summary only 81 chars (aim for 120-160),The Times says homeschooled kids aren't alright. The data tell a different story...
694192a54b131e49eb237466,you-can-do-this-what-the-new-york-times-misses-about-unschooling,Your Kids Will Be Alright (What the New York Times Misses About ‘Unschooling’),thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6941925e20d0e9e17742edc2_2.png,PNG extension - may contain JPEG data (common Gemini issue),6941925e20d0e9e17742edc2_2.png
69417efd07a3416c3da2be4b,from-1-in-2-500-to-1-in-31,"From 1 in 2,500 to 1 in 31",meta_description_short,,Summary only 99 chars (aim for 120-160),"A whiteboard, a dropout, and the question every parent should ask. PLUS: The Tim..."
69417efd07a3416c3da2be4b,from-1-in-2-500-to-1-in-31,"From 1 in 2,500 to 1 in 31",thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/694180498019746222669e30_Blog%20Post%20Thumbnail%20(52).png,PNG extension - may contain JPEG data (common Gemini issue),694180498019746222669e30_Blog%20Post%20Thumbnail%20(52).png
69401b1f19e664fa6f135487,how-to-build-a-village-so-youre-not-doing-it-alone,How to build a village (so you're not doing it alone),meta_description_long,,"Summary is 169 chars (aim for 120-160, will be truncated)","Yes, you can homeschool without being the primary teacher. A gift guide filtered..."
69401b1f19e664fa6f135487,how-to-build-a-village-so-youre-not-doing-it-alone,How to build a village (so you're not doing it alone),thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/69401c8700945dcf8330bf25_Blog%20Post%20Thumbnail%20(51).png,PNG extension - may contain JPEG data (common Gemini issue),69401c8700945dcf8330bf25_Blog%20Post%20Thumbnail%20(51).png
693c1bc2c4f110b53127352d,the-opened-store-is-now-live,The OpenEd Store is now LIVE,thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/693c1c86502323bcecabadc8_Blog%20Post%20Thumbnail%20(50).png,PNG extension - may contain JPEG data (common Gemini issue),693c1c86502323bcecabadc8_Blog%20Post%20Thumbnail%20(50).png
693aca8e69f95ac09200db5e,how-to-homeschool-without-being-the-teacher,How to Homeschool (Without Being the Teacher),thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/69430ae036333d9595a0d294_Dalena%20%231%20(3).png,PNG extension - may contain JPEG data (common Gemini issue),69430ae036333d9595a0d294_Dalena%20%231%20(3).png
6939eff9b9e2a65837aa7daf,homeschool-gift-guide,The OpenEd Gift Guide 2026,meta_description_long,,"Summary is 161 chars (aim for 120-160, will be truncated)",OpenEd's 2026 Gift Guide - 10 community-tested picks that blend fun and learning...
6939eff9b9e2a65837aa7daf,homeschool-gift-guide,The OpenEd Gift Guide 2026,thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/697ada954a5189695a1eda3f_697ada6ec231b38b5fe29d10_best-gifts-homeschool-families-thumbnail.png,PNG extension - may contain JPEG data (common Gemini issue),697ada954a5189695a1eda3f_697ada6ec231b38b5fe29d10_best-gifts-homeschool-families-thumbnail.png
69388415ab77fe586c3a6be4,an-open-education-day-in-the-life,An open education day in the life,meta_description_short,,Summary only 118 chars (aim for 120-160),Her daughter hated mornings. So this OpenEd mom stopped forcing them. PLUS: The ...
69388415ab77fe586c3a6be4,an-open-education-day-in-the-life,An open education day in the life,thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/69388d8c3d7a38e0e52f114c_Blog%20Post%20Thumbnail%20(49).png,PNG extension - may contain JPEG data (common Gemini issue),69388d8c3d7a38e0e52f114c_Blog%20Post%20Thumbnail%20(49).png
69385585150cb2dd62517ca5,opened-day-in-the-life-brettani-shannons-slow-morning-ai-powered-unit-studies-curriculum,"OpenEd Day in the Life: Brettani Shannon’s Slow-Morning, AI-Powered, Unit Studies Curriculum",thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/69385581fb73cc10d30deafa_Blog%20Thumbnail%20%231%20(2).png,PNG extension - may contain JPEG data (common Gemini issue),69385581fb73cc10d30deafa_Blog%20Thumbnail%20%231%20(2).png
69372dcc552d7a79d5923a08,4-post-covid-trends-reshaping-education,4 post-COVID trends reshaping education,meta_description_long,,"Summary is 168 chars (aim for 120-160, will be truncated)","Explore how COVID reshaped education: post-COVID trends from Hannah Frankman, an..."
69372dcc552d7a79d5923a08,4-post-covid-trends-reshaping-education,4 post-COVID trends reshaping education,thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/69372dff5e4cca4895e72129_Blog%20Post%20Thumbnail%20(48).png,PNG extension - may contain JPEG data (common Gemini issue),69372dff5e4cca4895e72129_Blog%20Post%20Thumbnail%20(48).png
6936f6b48bf8a54d3db0e88d,what-opened-families-are-searching-for-in-the-marketplace,What OpenEd families are searching for in the marketplace,thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6936f7da6f59cc3618e04284_Blog%20Post%20Thumbnail%20(47).png,PNG extension - may contain JPEG data (common Gemini issue),6936f7da6f59cc3618e04284_Blog%20Post%20Thumbnail%20(47).png
6931ea2a424cf0796486a1bc,when-not-to-quit-music-lessons,When (not) to quit music lessons,meta_description_short,,Summary only 58 chars (aim for 120-160),Why mastering something—anything—might be the real lesson.
6931ea2a424cf0796486a1bc,when-not-to-quit-music-lessons,When (not) to quit music lessons,thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6931ea275c9a39e6f34aa3e3_Blog%20Post%20Thumbnail%20(46).png,PNG extension - may contain JPEG data (common Gemini issue),6931ea275c9a39e6f34aa3e3_Blog%20Post%20Thumbnail%20(46).png
6930a7c3f5da293d288cd8e3,homeschool-art-curriculum-opened,Homeschool Art Curriculum | OpenEd,thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6930a8acfcbe65062862dbd2_Blog%20Thumbnail%20%232%20(3).png,PNG extension - may contain JPEG data (common Gemini issue),6930a8acfcbe65062862dbd2_Blog%20Thumbnail%20%232%20(3).png
693084f988193558ec2c5d88,the-wasted-years-of-music-lessons-and-why-they-matter,Don’t Quit Music Lessons Just Because Your Kid Won’t Practice,meta_description_long,,"Summary is 171 chars (aim for 120-160, will be truncated)","Deborah Pratt of SO School of Music reframes the “practice or quit” mindset, exp..."
693084f988193558ec2c5d88,the-wasted-years-of-music-lessons-and-why-they-matter,Don’t Quit Music Lessons Just Because Your Kid Won’t Practice,thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6930992ea58c6fa0b8bf7d97_Youtubepodcast%20thumbnail%20(28)%20(1).png,PNG extension - may contain JPEG data (common Gemini issue),6930992ea58c6fa0b8bf7d97_Youtubepodcast%20thumbnail%20(28)%20(1).png
692f52085004a795b3d522aa,homeschooling-doesnt-mean-what-it-used-to,Homeschooling doesn't mean what it used to,meta_description_short,,Summary only 87 chars (aim for 120-160),"A 5-year-old teaches her brother to read. PLUS: Why ""homeschool"" is the wrong wo..."
692f52085004a795b3d522aa,homeschooling-doesnt-mean-what-it-used-to,Homeschooling doesn't mean what it used to,thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/692f531d18fcf7503b937d8b_Blog%20Post%20Thumbnail%20(45).png,PNG extension - may contain JPEG data (common Gemini issue),692f531d18fcf7503b937d8b_Blog%20Post%20Thumbnail%20(45).png
692e02e63db75cc713c2f60f,3-kids-3-different-schools-1-surprising-lesson,"3 kids, 3 different schools, 1 surprising lesson",meta_description_short,,Summary only 84 chars (aim for 120-160),"One family, three kids, three different paths. PLUS: Why confidence beats toughn..."
692e02e63db75cc713c2f60f,3-kids-3-different-schools-1-surprising-lesson,"3 kids, 3 different schools, 1 surprising lesson",thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/692e035656d34731643f996c_Blog%20Post%20Thumbnail%20(44).png,PNG extension - may contain JPEG data (common Gemini issue),692e035656d34731643f996c_Blog%20Post%20Thumbnail%20(44).png
692732e221e9510046542562,homeschooling-year-round-without-burnout,Homeschooling year-round without burnout,thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6927332d43670376a365570c_Blog%20Post%20Thumbnail%20(43).png,PNG extension - may contain JPEG data (common Gemini issue),6927332d43670376a365570c_Blog%20Post%20Thumbnail%20(43).png
69260c794a7ced9c575a3725,kindergarten-homeschool-curriculum,Kindergarten Homeschool Curriculum: A Guide to Freedom-Based Learning,meta_description_short,,Summary only 43 chars (aim for 120-160),Kindergarten Homeschool Curriculum | OpenEd
69260c794a7ced9c575a3725,kindergarten-homeschool-curriculum,Kindergarten Homeschool Curriculum: A Guide to Freedom-Based Learning,thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/69260d41d6aafd2d1ee24db9_Blog%20Thumbnail%20%231%20(1).png,PNG extension - may contain JPEG data (common Gemini issue),69260d41d6aafd2d1ee24db9_Blog%20Thumbnail%20%231%20(1).png
6925ec57d1aad71368833ef1,how-to-homeschool-year-round-without-burnout,How to Homeschool Year-Round (Without Burnout),meta_description_long,,"Summary is 175 chars (aim for 120-160, will be truncated)",Founder of the Academy of Chaos Jean Lee reveals why year-round homeschooling cr...
6925ec57d1aad71368833ef1,how-to-homeschool-year-round-without-burnout,How to Homeschool Year-Round (Without Burnout),thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6925ec13a5f4e9d1c3b05c44_Youtubepodcast%20thumbnail%20(26).png,PNG extension - may contain JPEG data (common Gemini issue),6925ec13a5f4e9d1c3b05c44_Youtubepodcast%20thumbnail%20(26).png
6924bc4b8bc4218e1e7a888e,how-to-influence-your-kid-without-controlling-them,How to influence your kid (without controlling them),meta_description_long,,"Summary is 177 chars (aim for 120-160, will be truncated)",Joshua Fields Millburn offers a helpful metaphor on The Minimalists podcast: You...
6924bc4b8bc4218e1e7a888e,how-to-influence-your-kid-without-controlling-them,How to influence your kid (without controlling them),thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6924bdd00a530c880d6ccc3b_Blog%20Post%20Thumbnail%20(42).png,PNG extension - may contain JPEG data (common Gemini issue),6924bdd00a530c880d6ccc3b_Blog%20Post%20Thumbnail%20(42).png
6920c8119989e495ddfc7392,why-teen-anxiety-drops-in-may-and-spikes-in-august,Why teen anxiety drops in May and spikes in August,meta_description_long,,"Summary is 180 chars (aim for 120-160, will be truncated)","Mental health improves when school stops, and gets worse again in August. PLUS: ..."
6920c8119989e495ddfc7392,why-teen-anxiety-drops-in-may-and-spikes-in-august,Why teen anxiety drops in May and spikes in August,thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/6920c86508c7d05d34113ba2_Blog%20Post%20Thumbnail%20(41).png,PNG extension - may contain JPEG data (common Gemini issue),6920c86508c7d05d34113ba2_Blog%20Post%20Thumbnail%20(41).png
6920c8119989e495ddfc7392,why-teen-anxiety-drops-in-may-and-spikes-in-august,Why teen anxiety drops in May and spikes in August,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/692470dac9ece74afcf6541e_GZ38s5YWcAAt1vd,Image #1 has no alt text,
691f51a7625e8968a1367c94,every-august-youth-mental-health-crises-spike-every-june-they-plummet-its-not-a-coincidence,What's behind the annual spike in youth anxiety & depression,meta_description_long,,"Summary is 172 chars (aim for 120-160, will be truncated)","Dr. Peter Gray reveals why children thrive with freedom, play, and self-directed..."
691f51a7625e8968a1367c94,every-august-youth-mental-health-crises-spike-every-june-they-plummet-its-not-a-coincidence,What's behind the annual spike in youth anxiety & depression,thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/691f65cd2c606a4d06001b57_Peter%20Gray%202%20(5).png,PNG extension - may contain JPEG data (common Gemini issue),691f65cd2c606a4d06001b57_Peter%20Gray%202%20(5).png
691cc32237859c0b2b90cf9a,reading-connects-to-everything,Reading connects to everything,meta_description_long,,"Summary is 194 chars (aim for 120-160, will be truncated)","33% of eighth graders read below basic. When reading fails, everything fails. He..."
691cc32237859c0b2b90cf9a,reading-connects-to-everything,Reading connects to everything,thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/691cc55a9306a2b468936cd3_Blog%20Post%20Thumbnail%20(40).png,PNG extension - may contain JPEG data (common Gemini issue),691cc55a9306a2b468936cd3_Blog%20Post%20Thumbnail%20(40).png
691b5bba05763d333685e043,the-boy-who-was-supposed-to-fail,The boy who was 'supposed to' fail,thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/691b5bb5224bb831269dba43_Blog%20Post%20Thumbnail%20(39).png,PNG extension - may contain JPEG data (common Gemini issue),691b5bb5224bb831269dba43_Blog%20Post%20Thumbnail%20(39).png
69178ae4bd89dc298fa48717,a-psychologist-explains-why-your-kid-is-ignoring-you,A psychologist explains why your kid is ignoring you,thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/691790df280d6e021b587e67_Blog%20Post%20Thumbnail%20(38).png,PNG extension - may contain JPEG data (common Gemini issue),691790df280d6e021b587e67_Blog%20Post%20Thumbnail%20(38).png
69178ae4bd89dc298fa48717,a-psychologist-explains-why-your-kid-is-ignoring-you,A psychologist explains why your kid is ignoring you,missing_alt_text,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/691b1e7ab31570f9e812094c_Screenshot%2520,Image #1 has no alt text,
691604c0db5335f9f9c74ba8,why-your-adhd-kid-wont-listen-its-not-what-you-think,"Why Your ADHD Kid ""Won't Listen"" (It's Not What You Think)",meta_description_long,,"Summary is 176 chars (aim for 120-160, will be truncated)",Your ADHD child isn't ignoring you—they literally can't hear you. Learn the brai...
691604c0db5335f9f9c74ba8,why-your-adhd-kid-wont-listen-its-not-what-you-think,"Why Your ADHD Kid ""Won't Listen"" (It's Not What You Think)",thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/69160da8dabe7178df156027_Amy%20Moore%202.png,PNG extension - may contain JPEG data (common Gemini issue),69160da8dabe7178df156027_Amy%20Moore%202.png
691521271bd4e698875ef1be,best-homeschool-science-curriculum,Best Homeschool Science Curriculum,meta_description_short,,Summary only 43 chars (aim for 120-160),Best Homeschool Science Curriculum | OpenEd
691521271bd4e698875ef1be,best-homeschool-science-curriculum,Best Homeschool Science Curriculum,thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/69151fb2b0454333a276357d_periodictable.png,PNG extension - may contain JPEG data (common Gemini issue),69151fb2b0454333a276357d_periodictable.png
691521271bd4e698875ef1be,best-homeschool-science-curriculum,Best Homeschool Science Curriculum,hero_lazy_loading,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/691520e834b451ea739b87f2_Screenshot%2020,First image uses loading='lazy' (should be eager for LCP),loading=lazy
6914944753b96af5fdd7ba3d,why-bored-kids-are-winning,Why 'bored' kids are winning,meta_description_short,,Summary only 109 chars (aim for 120-160),Grade levels were invented for efficiency. Screen time was designed for dopamine...
6914944753b96af5fdd7ba3d,why-bored-kids-are-winning,Why 'bored' kids are winning,thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/691494bb9d9188833628965f_Blog%20Post%20Thumbnail%20(37).png,PNG extension - may contain JPEG data (common Gemini issue),691494bb9d9188833628965f_Blog%20Post%20Thumbnail%20(37).png
69120e20914e964c9756851a,how-to-keep-your-kid-in-music-lessons-without-forcing-them-to-practice,How to Keep Your Kid in Music Lessons (Without Forcing Them to Practice),meta_description_long,,"Summary is 529 chars (aim for 120-160, will be truncated)",Confession: I quit piano lessons when I was in middle school. My mom thought it ...
69120e20914e964c9756851a,how-to-keep-your-kid-in-music-lessons-without-forcing-them-to-practice,How to Keep Your Kid in Music Lessons (Without Forcing Them to Practice),thumbnail_missing,,No thumbnail image set,
6912012bc6a9f3ddf4138e29,how-to-teach-calculus-like-a-pro-even-if-youre-not-a-math-person,How to teach calculus like a pro (even if you're not a math person),meta_description_short,,Summary only 70 chars (aim for 120-160),You don't need to know math to find out which tools work for YOUR kid.
6912012bc6a9f3ddf4138e29,how-to-teach-calculus-like-a-pro-even-if-youre-not-a-math-person,How to teach calculus like a pro (even if you're not a math person),thumbnail_possible_format_mismatch,https://cdn.prod.website-files.com/67e31168e49f5b7e6f76f0e5/69120190cc7f9dca44f6b251_Blog%20Post%20Thumbnail%20(36).png,PNG extension - may contain JPEG data (common Gemini issue),69120190cc7f9dca44f6b251_Blog%20Post%20Thumbnail%20(36).png
